osm_way_id,lighting_rating,safety_rating,combined_score
124840797,3.5,4.0,0.76
124840798,4.0,3.6,0.752
125511756,4.0,4.666666666666667,0.88
125511759,3.8,4.2,0.808
126221712,4.0,4.0,0.8
126221713,3.0,4.0,0.72
126221716,3.0,4.0,0.72
126230982,3.0,4.5,0.78
126230983,3.5,4.25,0.79
126231478,3.0,3.0,0.6
127224485,3.3333333333333335,4.833333333333333,0.8466666666666667
127224486,3.0,5.0,0.84
136124605,3.75,4.25,0.81
136174501,3.0,5.0,0.84
136178518,4.0,5.0,0.92
136179598,3.6666666666666665,4.333333333333333,0.8133333333333332
136179599,3.75,3.25,0.6900000000000001
136179601,3.5,3.5,0.7
136179602,3.4,4.4,0.8
136179603,3.0,5.0,0.84
136513264,4.0,4.333333333333333,0.84
136513266,3.5,4.0,0.76
136513270,3.0,4.0,0.72
136513280,4.0,4.0,0.8
136513282,3.6,4.6,0.8399999999999999
137614014,3.3333333333333335,4.0,0.7466666666666667
137614015,3.0,4.25,0.75
137614016,3.8,4.8,0.88
144451997,3.5,4.5,0.8200000000000001
144451998,3.0,4.0,0.72
145048346,4.0,5.0,0.92
145048348,3.3333333333333335,4.666666666666667,0.8266666666666667
145514248,3.0,4.0,0.72
145514250,4.0,4.0,0.8
145518969,3.6666666666666665,4.666666666666667,0.8533333333333333
146244555,3.3333333333333335,4.333333333333333,0.7866666666666666
146254176,3.3333333333333335,3.3333333333333335,0.6666666666666667
146254402,3.6666666666666665,4.0,0.7733333333333333
146275971,4.0,4.0,0.8
146977377,3.0,4.666666666666667,0.7999999999999999
146977378,3.7142857142857144,4.285714285714286,0.8114285714285714
146977379,3.6,4.8,0.8639999999999999
147561235,3.8,4.4,0.8320000000000001
147561237,4.0,4.0,0.8
147561239,3.5,4.0,0.76
148199985,3.75,3.75,0.75
148199986,3.0,5.0,0.84
148306558,3.0,5.0,0.84
148306559,3.3333333333333335,4.666666666666667,0.8266666666666667
148306560,3.8333333333333335,4.333333333333333,0.8266666666666667
148306561,3.25,3.75,0.71
148308601,3.0,5.0,0.84
148310278,3.3333333333333335,4.333333333333333,0.7866666666666666
148311109,3.6666666666666665,5.0,0.8933333333333333
148311111,3.75,4.5,0.8400000000000001
148311112,3.75,4.0,0.78
158070750,3.0,4.0,0.72
158070751,3.5,4.5,0.8200000000000001
158071068,3.4,3.8,0.728
161975529,4.0,5.0,0.92
161975536,3.5,3.0,0.6399999999999999
161975541,3.5,4.833333333333333,0.8599999999999999
164971339,4.0,4.333333333333333,0.84
172154460,3.5,4.25,0.79
172155791,4.0,4.0,0.8
172386584,3.6666666666666665,3.6666666666666665,0.7333333333333333
172392372,3.3333333333333335,3.8333333333333335,0.7266666666666668
172492937,3.6,4.6,0.8399999999999999
172500941,3.8,4.6,0.856
172500944,3.6666666666666665,4.0,0.7733333333333333
174500364,3.75,4.0,0.78
174500366,3.5,3.5,0.7
174500367,3.0,4.5,0.78
174500368,3.3333333333333335,4.666666666666667,0.8266666666666667
180117911,4.0,4.25,0.8300000000000001
180117920,4.0,4.5,0.8600000000000001
180117926,3.5,4.25,0.79
180117932,3.6666666666666665,4.333333333333333,0.8133333333333332
180117941,3.0,5.0,0.84
180117947,3.6666666666666665,4.333333333333333,0.8133333333333332
180117949,4.0,4.5,0.8600000000000001
183342931,3.5,5.0,0.8799999999999999
186891797,3.5,4.5,0.8200000000000001
190774233,3.5,3.8333333333333335,0.74
191593760,4.0,4.0,0.8
195648502,3.25,3.5,0.6799999999999999
207184822,4.0,4.0,0.8
207184823,3.0,4.0,0.72
217443548,3.4,3.4,0.6799999999999999
221491316,3.0,5.0,0.84
221491317,3.3333333333333335,4.666666666666667,0.8266666666666667
221491318,4.0,4.5,0.8600000000000001
222388934,4.0,4.5,0.8600000000000001
224459319,3.6666666666666665,4.666666666666667,0.8533333333333333
225981836,3.0,4.0,0.72
258138664,3.6666666666666665,4.0,0.7733333333333333
258138666,3.6,2.6,0.6
262218775,3.5,4.5,0.8200000000000001
268615879,3.0,3.0,0.6
268615881,3.3333333333333335,4.0,0.7466666666666667
268766164,3.6666666666666665,5.0,0.8933333333333333
269052590,3.0,3.0,0.6
269774712,3.3333333333333335,3.6666666666666665,0.7066666666666667
284529439,3.0,3.3333333333333335,0.64
284529445,3.3333333333333335,4.333333333333333,0.7866666666666666
284529447,4.0,4.333333333333333,0.84
304634473,3.5,3.8333333333333335,0.74
304661185,3.0,4.5,0.78
306119743,3.5,5.0,0.8799999999999999
306119744,3.3333333333333335,4.333333333333333,0.7866666666666666
306119745,3.5,4.0,0.76
307981300,3.5,4.5,0.8200000000000001
307982476,3.25,4.5,0.8
307982477,3.6,4.8,0.8639999999999999
307982478,3.5,4.5,0.8200000000000001
307982479,3.5,5.0,0.8799999999999999
307983750,3.3333333333333335,4.333333333333333,0.7866666666666666
321177434,4.0,4.0,0.8
321177435,4.0,4.666666666666667,0.88
323847236,3.0,3.0,0.6
323847237,3.0,4.0,0.72
323847238,3.5,4.0,0.76
323937630,3.0,4.0,0.72
324310027,3.5,4.5,0.8200000000000001
325023862,4.0,3.0,0.68
325246226,3.0,4.0,0.72
325246227,4.0,3.0,0.68
325288075,4.0,3.8333333333333335,0.78
325812120,4.0,4.5,0.8600000000000001
328849644,3.5,4.5,0.8200000000000001
340004726,3.3333333333333335,4.666666666666667,0.8266666666666667
356993840,4.0,5.0,0.92
356993844,4.0,4.0,0.8
356993848,3.0,4.0,0.72
356998399,3.6666666666666665,3.3333333333333335,0.6933333333333334
357001242,3.5,4.25,0.79
357001243,3.6666666666666665,4.0,0.7733333333333333
357001244,3.6666666666666665,4.0,0.7733333333333333
357003664,4.0,4.0,0.8
357003665,3.5,3.6666666666666665,0.72
357003667,3.3333333333333335,3.3333333333333335,0.6666666666666667
357005682,3.6666666666666665,4.666666666666667,0.8533333333333333
357005683,3.3333333333333335,4.666666666666667,0.8266666666666667
357538026,3.3333333333333335,4.333333333333333,0.7866666666666666
357538027,3.6,4.8,0.8639999999999999
357538028,4.0,4.0,0.8
357538029,3.5,3.0,0.6399999999999999
357538031,3.5,4.5,0.8200000000000001
375099847,3.3333333333333335,3.8333333333333335,0.7266666666666668
375099849,4.0,4.0,0.8
375099850,3.0,5.0,0.84
375340265,3.7777777777777777,2.6666666666666665,0.6222222222222222
375340269,3.2857142857142856,2.4285714285714284,0.5542857142857143
375527991,3.0,4.666666666666667,0.7999999999999999
376957763,3.3333333333333335,3.3333333333333335,0.6666666666666667
391010818,3.0,4.0,0.72
394378534,3.75,4.75,0.87
399512991,3.4285714285714284,4.571428571428571,0.8228571428571427
399512992,4.0,3.5,0.74
403541605,3.0,4.5,0.78
403541657,3.3333333333333335,4.333333333333333,0.7866666666666666
405890309,4.0,4.0,0.8
427612437,4.0,4.666666666666667,0.88
427612449,3.6,4.4,0.8160000000000001
431477539,3.75,3.5,0.72
431477592,3.5,4.5,0.8200000000000001
432380498,3.0,4.666666666666667,0.7999999999999999
439886615,4.0,4.5,0.8600000000000001
439886616,3.0,5.0,0.84
439886617,3.6666666666666665,4.0,0.7733333333333333
439886961,3.625,4.25,0.8
458362021,3.0,4.0,0.72
458363455,3.75,4.25,0.81
458363456,4.0,4.5,0.8600000000000001
463625745,3.625,3.75,0.74
463625747,3.0,4.0,0.72
463647714,4.0,5.0,0.92
463647723,3.5,4.5,0.8200000000000001
471829718,4.0,4.0,0.8
487222826,3.25,3.5,0.6799999999999999
487222827,3.3333333333333335,4.0,0.7466666666666667
489340984,3.2,4.2,0.76
490783303,3.6666666666666665,4.0,0.7733333333333333
493461893,4.0,4.0,0.8
499086653,3.5,4.5,0.8200000000000001
499086654,3.0,3.0,0.6
499086655,4.0,4.0,0.8
499086656,3.0,4.0,0.72
499086657,3.0,5.0,0.84
499086658,4.0,4.0,0.8
501057682,3.5,5.0,0.8799999999999999
504684737,4.0,4.0,0.8
504684738,3.6666666666666665,4.333333333333333,0.8133333333333332
504863122,4.0,3.0,0.68
504863124,3.5,4.5,0.8200000000000001
504863126,4.0,2.5,0.6200000000000001
504863130,3.6666666666666665,4.333333333333333,0.8133333333333332
505939427,3.5,4.0,0.76
505939428,3.6666666666666665,4.333333333333333,0.8133333333333332
508480420,3.5,4.0,0.76
508480421,3.5,4.0,0.76
509666978,3.5,4.5,0.8200000000000001
520306171,3.5,4.0,0.76
539112355,3.5,4.5,0.8200000000000001
547502340,3.0,4.666666666666667,0.7999999999999999
547502344,3.6666666666666665,4.833333333333333,0.8733333333333333
553770152,3.0,5.0,0.84
553770155,3.0,4.5,0.78
553770173,4.0,5.0,0.92
553770177,4.0,4.5,0.8600000000000001
553770180,4.0,3.0,0.68
553770182,3.0,3.6666666666666665,0.6799999999999999
553776524,3.5,3.25,0.6699999999999999
554108531,3.75,4.5,0.8400000000000001
558048872,3.0,4.0,0.72
559026717,3.6,4.6,0.8399999999999999
559787097,3.3333333333333335,3.3333333333333335,0.6666666666666667
559792593,4.0,4.0,0.8
559792594,3.3333333333333335,4.0,0.7466666666666667
564797103,3.6666666666666665,4.333333333333333,0.8133333333333332
571409076,3.0,4.333333333333333,0.7599999999999999
571409077,4.0,5.0,0.92
571409078,3.5,4.5,0.8200000000000001
571410214,3.75,5.0,0.9
571410215,3.8,4.4,0.8320000000000001
580523115,3.3333333333333335,4.0,0.7466666666666667
582944680,4.0,4.0,0.8
582944682,3.75,4.25,0.81
583257729,3.0,4.0,0.72
584445981,4.0,3.75,0.77
586407889,3.0,4.0,0.72
586407890,3.75,4.25,0.81
593435323,3.3333333333333335,4.333333333333333,0.7866666666666666
603900269,3.3333333333333335,4.666666666666667,0.8266666666666667
610252176,3.3333333333333335,4.0,0.7466666666666667
610252178,3.3333333333333335,4.0,0.7466666666666667
610252180,3.25,4.0,0.74
610252181,3.0,4.0,0.72
610252184,4.0,4.5,0.8600000000000001
610252191,3.5,5.0,0.8799999999999999
610252194,3.3333333333333335,4.333333333333333,0.7866666666666666
614449799,3.5,3.0,0.6399999999999999
614449800,3.0,3.0,0.6
614449801,3.0,4.0,0.72
630293396,3.75,3.75,0.75
632657494,3.5,4.0,0.76
654075602,3.0,3.5,0.6599999999999999
660841421,3.5,4.0,0.76
670978249,3.25,4.25,0.77
670978251,3.0,3.0,0.6
682307717,4.0,4.333333333333333,0.84
682307718,3.25,3.5,0.6799999999999999
737950161,4.0,4.5,0.8600000000000001
737950162,3.0,4.0,0.72
737950168,4.0,4.0,0.8
737950176,3.8,4.8,0.88
737950179,3.0,5.0,0.84
738258604,3.5,2.5,0.58
738258605,4.0,2.5,0.6200000000000001
738259341,3.6666666666666665,2.5,0.5933333333333333
738259342,3.6666666666666665,2.3333333333333335,0.5733333333333333
742163309,3.0,4.666666666666667,0.7999999999999999
742259505,3.3333333333333335,4.0,0.7466666666666667
742505572,4.0,4.0,0.8
743266445,3.6,3.2,0.6719999999999999
744277560,3.6,4.4,0.8160000000000001
744277561,4.0,4.5,0.8600000000000001
744277562,4.0,4.0,0.8
744277564,3.0,3.0,0.6
744277565,3.0,5.0,0.84
744277566,3.0,4.0,0.72
749251053,4.0,4.333333333333333,0.84
754529312,4.0,3.3333333333333335,0.7200000000000001
754704156,3.3333333333333335,3.1666666666666665,0.6466666666666667
754704157,4.0,3.3333333333333335,0.7200000000000001
754704162,3.0,3.0,0.6
755044086,3.4,4.6,0.8239999999999998
755044087,3.4,4.2,0.776
757702878,3.25,3.25,0.65
770426566,3.5,3.5,0.7
770426567,3.5,3.8333333333333335,0.74
770426568,3.3,4.6,0.8159999999999998
770426569,3.3333333333333335,4.333333333333333,0.7866666666666666
770426570,3.1666666666666665,4.833333333333333,0.8333333333333333
770426571,3.5,4.5,0.8200000000000001
770426572,3.0,3.0,0.6
770429435,3.3333333333333335,3.0,0.6266666666666667
770429440,4.0,3.0,0.68
770429441,3.0,3.0,0.6
770429444,3.5,4.0,0.76
770429447,3.6666666666666665,4.333333333333333,0.8133333333333332
770429448,3.0,4.2,0.744
770430119,3.6666666666666665,3.3333333333333335,0.6933333333333334
770430120,3.75,3.75,0.75
770430121,3.7142857142857144,3.4285714285714284,0.7085714285714286
770430122,3.2222222222222223,3.0,0.6177777777777778
770433017,3.5,4.75,0.8499999999999999
770434439,3.6666666666666665,3.3333333333333335,0.6933333333333334
770434440,4.0,3.0,0.68
770436181,3.5,3.875,0.7449999999999999
770444287,3.75,4.0,0.78
770460798,3.5,3.5,0.7
770468927,4.0,2.5,0.6200000000000001
770473083,3.3333333333333335,4.333333333333333,0.7866666666666666
770473086,3.5,4.5,0.8200000000000001
770482206,3.75,3.5,0.72
770493665,3.5,4.375,0.8049999999999999
770493666,3.5,4.0,0.76
773868808,3.3333333333333335,3.0,0.6266666666666667
773868809,3.6666666666666665,2.0,0.5333333333333333
773868812,4.0,3.0,0.68
773868813,3.3333333333333335,2.3333333333333335,0.5466666666666666
773868814,3.3333333333333335,2.3333333333333335,0.5466666666666666
773868816,3.3333333333333335,2.5,0.5666666666666667
773868817,4.0,3.0,0.68
773868818,3.0,2.0,0.48
773868819,3.3333333333333335,3.0,0.6266666666666667
773869640,3.6666666666666665,3.6666666666666665,0.7333333333333333
773869641,3.25,3.5,0.6799999999999999
773869643,3.5,3.5,0.7
773872197,4.0,3.0,0.68
773872198,4.0,2.6666666666666665,0.6400000000000001
789208345,4.0,4.0,0.8
789208347,3.25,4.5,0.8
819816301,3.3333333333333335,4.166666666666667,0.7666666666666667
836187023,3.5,4.25,0.79
846636109,3.6666666666666665,3.6666666666666665,0.7333333333333333
854913629,3.75,4.25,0.81
854913630,3.5,3.0,0.6399999999999999
865965003,3.5,4.5,0.8200000000000001
865965004,3.3333333333333335,4.666666666666667,0.8266666666666667
868161916,3.0,5.0,0.84
868635779,3.5,3.0,0.6399999999999999
874772120,3.25,4.5,0.8
874772123,3.6666666666666665,3.6666666666666665,0.7333333333333333
884334996,3.4,4.0,0.752
885021976,4.0,3.0,0.68
885021977,3.25,3.5,0.6799999999999999
885271705,3.25,4.0,0.74
885271706,4.0,5.0,0.92
891087599,4.0,5.0,0.92
891087601,3.2,4.2,0.76
891092619,4.0,4.0,0.8
895347489,3.5,4.5,0.8200000000000001
917156647,3.3333333333333335,4.0,0.7466666666666667
917156648,3.0,5.0,0.84
917156649,3.0,4.5,0.78
917156651,3.5,4.5,0.8200000000000001
917156652,3.25,4.75,0.83
931232657,4.0,4.666666666666667,0.88
931232658,3.0,4.5,0.78
931232659,3.0,4.5,0.78
931232660,3.142857142857143,4.857142857142857,0.8342857142857142
931233823,4.0,4.0,0.8
931233824,3.0,4.0,0.72
931233825,3.6,3.6,0.72
931233826,3.5,4.0,0.76
931233827,3.0,3.0,0.6
931233828,3.6666666666666665,3.6666666666666665,0.7333333333333333
931233829,3.6,3.4,0.696
931233830,3.6666666666666665,3.6666666666666665,0.7333333333333333
931233831,3.5,3.5,0.7
931233832,4.0,4.0,0.8
931233833,3.6666666666666665,3.6666666666666665,0.7333333333333333
931233834,3.3333333333333335,3.3333333333333335,0.6666666666666667
931233835,3.8333333333333335,3.3333333333333335,0.7066666666666668
931233836,3.0,3.6666666666666665,0.6799999999999999
949771545,3.7142857142857144,2.2857142857142856,0.5714285714285714
975323193,4.0,5.0,0.92
1025370978,3.5,4.5,0.8200000000000001
1041277078,3.0,4.0,0.72
1044086670,3.6666666666666665,3.6666666666666665,0.7333333333333333
1057857343,4.0,4.0,0.8
1057857344,3.6666666666666665,4.0,0.7733333333333333
1071314298,3.5,3.5,0.7
1079183574,3.3333333333333335,4.333333333333333,0.7866666666666666
1079183575,3.25,4.25,0.77
1079183576,3.0,5.0,0.84
1079425313,3.3333333333333335,3.0,0.6266666666666667
1079425314,4.0,3.0,0.68
1079429590,3.8,4.6,0.856
1079787968,3.6,4.6,0.8399999999999999
1080911084,3.0,4.25,0.75
1081996732,3.6,3.4,0.696
1082310746,4.0,4.333333333333333,0.84
1090547014,3.6666666666666665,4.0,0.7733333333333333
1090729712,3.4,4.6,0.8239999999999998
1090785123,3.75,3.75,0.75
1090785124,3.0,3.5,0.6599999999999999
1090785130,3.4285714285714284,4.0,0.7542857142857142
1090838677,3.5,3.5,0.7
1090846594,3.6666666666666665,4.333333333333333,0.8133333333333332
1090846595,3.0,5.0,0.84
1091191355,3.6666666666666665,3.0,0.6533333333333333
1091191356,3.6666666666666665,3.3333333333333335,0.6933333333333334
1091856156,3.8333333333333335,4.333333333333333,0.8266666666666667
1092105435,3.5,3.5,0.7
1092105437,3.5,3.5,0.7
1100640594,3.0,3.0,0.6
1100640595,3.5,3.8333333333333335,0.74
1100640596,3.0,4.0,0.72
1100640601,3.5,3.5,0.7
1100640602,3.5,3.5,0.7
1100640603,3.8,3.0,0.664
1100640604,3.0,3.0,0.6
1100640606,3.6666666666666665,3.6666666666666665,0.7333333333333333
1100787462,3.3333333333333335,4.333333333333333,0.7866666666666666
1100787463,3.75,4.5,0.8400000000000001
1100787465,3.3333333333333335,5.0,0.8666666666666667
1135938994,4.0,5.0,0.92
1137884621,3.6,4.0,0.768
1137884622,4.0,3.5,0.74
1138382959,3.0,5.0,0.84
1138382963,4.0,2.0,0.56
1138382965,3.6666666666666665,4.666666666666667,0.8533333333333333
1138382966,3.0,4.0,0.72
1138382967,4.0,5.0,0.92
1146079856,3.0,4.666666666666667,0.7999999999999999
1161682104,3.6,4.4,0.8160000000000001
1178529647,3.3333333333333335,4.0,0.7466666666666667
1191563223,3.0,5.0,0.84
1191563225,3.5,3.5,0.7
1191563230,3.4,4.6,0.8239999999999998
1229996044,3.3333333333333335,3.6666666666666665,0.7066666666666667
1284387927,4.0,4.0,0.8
1284388006,3.0,3.0,0.6
1284388007,3.75,3.125,0.675
1305987254,4.0,4.0,0.8
1315058575,3.75,4.75,0.87
1315080912,3.6,4.6,0.8399999999999999
1341304531,3.6666666666666665,3.0,0.6533333333333333
1350707066,3.0,3.0,0.6
1350707067,3.5,2.5,0.58
1356511201,3.0,4.0,0.72
1372689903,3.25,4.0,0.74
1374480058,3.5,4.0,0.76
1374480059,4.0,5.0,0.92
1376777054,3.5,4.0,0.76
1388488946,4.0,5.0,0.92
1413008718,3.5,4.0,0.76
1413008719,3.0,4.0,0.72
1413008722,4.0,4.5,0.8600000000000001
1413008723,3.6666666666666665,4.666666666666667,0.8533333333333333
1423636836,3.5,4.5,0.8200000000000001
1423636837,4.0,4.5,0.8600000000000001
1423679445,4.0,4.0,0.8
1445392732,3.0,2.5,0.54
1445392734,3.0,3.0,0.6
