user_id,osm_way_id,time_of_day,lighting_rating,safety_rating
U0,136179599,night,4,3
U1,7046107,day,3,4
U2,38358832,night,4,5
U3,773868816,night,3,2
U4,7046459,night,3,3
U5,7046226,night,4,3
U6,43278123,night,3,4
U7,7046193,day,4,4
U8,917156649,day,3,5
U9,7044824,night,4,4
U10,146977378,day,3,4
U11,7045554,night,3,4
U12,770426569,night,3,4
U13,38358828,day,3,5
U14,43278123,day,3,5
U15,755044086,day,3,4
U16,7046369,night,4,4
U17,7045776,night,3,4
U18,582944682,day,4,3
U19,738259341,night,4,2
U20,38349508,night,4,4
U21,7045524,night,4,4
U22,117065434,night,3,5
U23,547502344,night,4,5
U24,146977377,night,3,5
U25,7044836,night,4,3
U26,7045554,night,4,4
U27,1137884621,day,4,4
U28,7044863,day,3,4
U29,7045838,night,3,4
U30,1341304531,day,4,3
U31,7045542,day,3,5
U32,375340265,night,4,3
U33,610252176,night,3,4
U34,136513264,night,4,5
U35,306119743,night,4,5
U36,7046072,night,3,5
U37,558048872,day,3,4
U38,7045481,night,4,3
U39,126221716,day,3,4
U40,7045941,day,4,3
U41,7045760,day,4,4
U42,7045485,night,4,5
U43,7045865,night,4,4
U44,38358821,day,3,4
U45,7045928,day,4,4
U46,117608648,night,4,5
U47,499086653,day,3,4
U48,7046177,day,4,5
U49,115708748,day,4,3
U50,304634473,day,4,4
U51,458362021,day,3,4
U52,137614016,night,3,5
U53,73094302,day,3,4
U54,26144351,night,3,4
U55,4641546,night,3,4
U56,7046151,day,4,4
U57,7044991,night,3,4
U58,136513270,day,3,4
U59,195648502,night,3,3
U60,931233826,day,3,4
U61,7045400,day,4,3
U62,7045404,day,4,5
U63,117608648,day,4,5
U64,547502340,day,3,5
U65,1090838677,night,4,4
U66,7044828,day,4,4
U67,161975541,day,3,5
U68,931232660,night,4,5
U69,559792594,night,4,3
U70,630293396,night,4,4
U71,180117920,day,4,4
U72,1413008723,night,4,5
U73,431477539,night,3,3
U74,614449800,night,3,3
U75,931233828,night,3,4
U76,148311112,day,4,4
U77,7045004,day,4,4
U78,773872197,night,4,3
U79,7045431,night,4,3
U80,7045481,night,3,4
U81,4641546,day,3,5
U82,770468927,day,4,3
U83,610252180,night,4,3
U84,119308627,night,4,5
U85,744277564,night,3,3
U86,124660302,day,3,4
U87,7045528,night,4,4
U88,7045487,day,4,5
U89,148306559,night,3,5
U90,7044866,night,3,5
U91,931233828,day,4,4
U92,770434439,night,3,3
U93,7045905,night,3,4
U94,172386584,night,4,3
U95,1315058575,day,3,4
U96,7046285,night,3,5
U97,431477592,night,4,5
U98,357538029,night,3,3
U99,7046544,day,4,4
U100,7046140,night,3,5
U101,7045206,night,4,3
U102,7044857,night,3,4
U103,7046283,day,4,3
U104,115750358,night,3,5
U105,357538027,night,4,5
U106,7045756,day,3,3
U107,770430121,day,3,2
U108,7045956,day,3,3
U109,7045539,night,3,3
U110,770430119,night,4,4
U111,325246227,day,4,3
U112,34865091,day,4,4
U113,931232657,day,4,5
U114,7046155,night,4,4
U115,115632075,night,4,5
U116,7046151,day,4,3
U117,770444287,night,4,4
U118,33790945,night,3,4
U119,1191563223,day,3,5
U120,59229067,night,4,4
U121,306119745,night,4,5
U122,7045760,night,3,3
U123,375340265,day,4,3
U124,7046561,day,3,4
U125,7045407,day,3,4
U126,7044833,night,4,5
U127,38358829,night,3,5
U128,37417546,night,4,4
U129,7045656,day,4,5
U130,61130897,night,3,4
U131,7045591,night,4,5
U132,7045443,day,4,4
U133,4264947,night,4,5
U134,885271705,day,3,4
U135,7044819,day,3,5
U136,742163309,night,3,4
U137,931233836,day,3,4
U138,1090785130,day,3,4
U139,7045497,night,3,4
U140,325288075,night,4,4
U141,115708738,day,4,5
U142,115632075,night,4,5
U143,4270806,night,3,4
U144,118689925,night,3,4
U145,59229057,day,3,4
U146,7044817,day,4,4
U147,172154460,night,4,4
U148,136513280,day,4,4
U149,1100640603,night,4,2
U150,7046499,day,3,5
U151,37844688,day,4,4
U152,147561235,night,3,4
U153,610252176,day,4,4
U154,7045452,day,4,4
U155,1356511201,night,3,4
U156,770426568,day,3,5
U157,7045573,day,3,4
U158,127224485,day,4,4
U159,37417546,day,4,5
U160,27688255,day,3,4
U161,499086653,day,4,4
U162,375527991,day,3,5
U163,770430121,day,4,4
U164,124660302,night,4,5
U165,1376777054,day,4,3
U166,127224486,day,3,5
U167,148310278,night,4,4
U168,7045641,day,4,3
U169,7046292,night,4,4
U170,458363455,day,4,4
U171,874772120,day,3,5
U172,115708746,day,3,5
U173,38531176,day,3,4
U174,115743517,day,4,4
U175,118691956,day,3,5
U176,118690805,day,3,4
U177,770426566,day,4,4
U178,148306559,night,4,5
U179,118690805,night,4,4
U180,931233827,night,3,3
U181,7045552,day,4,3
U182,43285019,night,4,5
U183,7044804,night,4,4
U184,7046292,day,4,4
U185,7046518,night,3,4
U186,1090785130,day,4,4
U187,115708738,day,4,5
U188,34865089,night,3,4
U189,770430121,day,4,4
U190,7044824,day,4,4
U191,553770155,night,3,5
U192,738258605,night,4,3
U193,7045431,night,4,4
U194,33913035,day,4,2
U195,770426570,night,3,4
U196,931233828,day,4,3
U197,1178529647,night,3,4
U198,118689923,day,4,5
U199,357538026,night,3,4
U200,7046203,day,4,3
U201,770429448,night,3,4
U202,7045786,day,4,4
U203,7044840,night,4,4
U204,145048346,day,4,5
U205,571410214,night,3,5
U206,148311112,night,4,4
U207,307983750,night,3,4
U208,846636109,night,3,4
U209,148199985,night,4,4
U210,7045909,night,4,4
U211,127224485,day,3,5
U212,931233836,night,3,4
U213,7045839,night,3,3
U214,738259342,day,4,2
U215,357001244,day,4,4
U216,37417544,night,3,3
U217,172500941,day,4,5
U218,136179599,night,4,3
U219,7045760,night,4,3
U220,7046057,night,4,4
U221,93465600,night,3,4
U222,324310027,day,4,4
U223,504684737,night,4,4
U224,119308624,night,3,5
U225,770434440,night,4,4
U226,117065434,night,4,5
U227,770436181,night,3,5
U228,931233829,day,4,3
U229,38358833,day,4,5
U230,33514276,day,4,5
U231,738259341,night,4,3
U232,33514318,night,4,4
U233,682307718,night,3,4
U234,122390645,night,4,4
U235,148310278,day,3,5
U236,118689926,night,3,5
U237,931233832,day,4,4
U238,137614015,day,3,4
U239,7046413,day,3,5
U240,7045063,night,4,5
U241,7045539,night,3,3
U242,144451997,night,4,5
U243,144451997,night,3,4
U244,118689925,night,4,4
U245,7045851,day,4,3
U246,7045400,day,3,3
U247,26144486,night,3,3
U248,7045923,night,4,4
U249,7045911,day,3,3
U250,284529445,night,3,4
U251,33471678,night,4,4
U252,112515062,night,4,4
U253,1284388007,day,3,3
U254,770434440,day,4,2
U255,38358832,day,4,5
U256,770429441,day,3,3
U257,126231478,night,3,3
U258,262218775,day,4,4
U259,7046501,night,4,5
U260,137614016,night,4,5
U261,146977379,night,3,4
U262,884334996,day,4,3
U263,136179598,day,4,4
U264,7045311,day,4,4
U265,614449799,day,3,3
U266,1374480059,night,4,5
U267,7046072,day,3,5
U268,7044877,night,4,4
U269,1100640602,night,4,3
U270,7045786,day,4,4
U271,520306171,day,3,4
U272,895347489,day,4,4
U273,148306561,night,3,5
U274,115743518,night,3,5
U275,7045640,day,3,5
U276,737950176,night,4,5
U277,7045961,day,4,2
U278,431477539,night,4,3
U279,118690806,day,4,5
U280,1092105435,night,3,4
U281,180117911,night,4,4
U282,124660301,day,4,5
U283,463647723,day,4,4
U284,773868819,day,3,3
U285,38572017,day,4,3
U286,180117926,night,4,4
U287,7045839,day,4,4
U288,7045944,day,3,3
U289,399512991,day,3,4
U290,7045574,night,4,4
U291,7046447,day,3,5
U292,7046096,day,3,5
U293,1079183574,day,3,4
U294,7045762,night,3,3
U295,357003667,night,4,3
U296,463625747,night,3,3
U297,770429444,day,3,4
U298,7046392,day,3,4
U299,7046116,day,4,5
U300,7045577,day,3,4
U301,7044857,night,4,4
U302,744277560,night,4,5
U303,4984557,day,3,5
U304,38358819,night,4,5
U305,126221713,day,3,3
U306,7044883,night,3,4
U307,1229996044,day,3,4
U308,115743506,night,3,4
U309,1137884621,night,3,4
U310,632657494,day,4,4
U311,770430122,night,3,3
U312,59229064,day,4,5
U313,7046135,night,3,4
U314,7046499,night,3,5
U315,7046541,day,3,5
U316,357538026,day,4,4
U317,38358826,night,3,5
U318,35919081,day,3,5
U319,1423636837,night,4,4
U320,136179602,day,3,5
U321,7045812,day,4,4
U322,7046151,night,4,3
U323,7044998,night,3,4
U324,7046107,night,4,5
U325,1161682104,night,4,3
U326,7045925,night,4,3
U327,770429447,day,4,4
U328,737950176,day,4,4
U329,115743508,night,4,4
U330,7046465,night,4,4
U331,931233833,night,4,3
U332,121289340,night,4,5
U333,553770177,day,4,4
U334,7046096,night,4,4
U335,7045604,night,4,4
U336,119311654,day,4,4
U337,7045941,day,3,3
U338,490783303,night,4,3
U339,399512991,night,4,5
U340,375340269,day,3,2
U341,770436181,day,4,4
U342,931232660,night,3,5
U343,7046369,night,3,4
U344,504863130,night,4,5
U345,7046457,night,4,4
U346,7046366,day,3,3
U347,7044822,day,4,4
U348,770429448,day,3,4
U349,431477592,night,3,5
U350,115743507,night,4,4
U351,126221713,night,3,4
U352,489340984,day,3,4
U353,1305987254,night,4,4
U354,770426568,day,3,5
U355,7046501,night,3,3
U356,1374480059,day,4,5
U357,1137884622,night,4,3
U358,554108531,day,4,4
U359,1284388007,night,4,3
U360,7045898,night,3,4
U361,770429435,night,3,2
U362,119308633,night,3,4
U363,38358821,day,4,5
U364,737950176,day,4,5
U365,7045855,day,4,5
U366,29979423,day,3,3
U367,7045400,night,3,3
U368,7044824,night,4,5
U369,7045516,night,3,4
U370,7045074,day,4,3
U371,375340269,night,3,2
U372,7046044,night,3,4
U373,136179602,day,4,4
U374,547502344,day,4,4
U375,146254402,night,3,4
U376,7045065,day,3,4
U377,115743505,night,3,4
U378,38358832,night,3,5
U379,504684737,day,4,4
U380,463625745,night,4,3
U381,757702878,night,4,3
U382,7044996,day,4,4
U383,7045838,day,4,4
U384,22118549,night,4,5
U385,571409078,night,4,4
U386,7046024,day,4,3
U387,49229549,day,3,4
U388,7045185,day,3,5
U389,375340265,night,4,3
U390,340004726,day,4,5
U391,770429444,night,4,4
U392,7045620,day,4,4
U393,1079425313,day,3,3
U394,7045510,day,3,5
U395,463625745,day,4,3
U396,610252191,day,4,5
U397,7045074,day,3,5
U398,49042720,day,4,5
U399,43281350,night,3,5
U400,1090846594,day,4,5
U401,7045809,night,4,3
U402,7045311,day,4,3
U403,7044836,night,3,4
U404,770493666,night,3,4
U405,770433017,night,4,5
U406,7045909,day,4,3
U407,7046518,night,4,4
U408,7046402,night,4,5
U409,115750356,night,4,5
U410,115708747,night,4,4
U411,65276162,night,4,4
U412,148306558,day,3,5
U413,7046226,day,4,4
U414,117043866,day,4,5
U415,7046570,day,4,4
U416,7046142,night,4,5
U417,38358822,day,4,5
U418,43278123,day,3,5
U419,1044086670,night,4,4
U420,1413008718,night,4,4
U421,27006392,night,3,5
U422,770426568,day,3,4
U423,7045727,day,4,4
U424,773868808,day,4,3
U425,7045510,night,4,3
U426,38358828,day,4,4
U427,65276162,night,4,5
U428,770429448,day,3,5
U429,124660301,day,4,4
U430,7044822,day,4,5
U431,427612449,night,3,5
U432,124660302,night,4,5
U433,610252191,night,3,5
U434,1090785123,day,4,4
U435,743266445,day,4,3
U436,7046073,night,4,4
U437,38349510,day,4,4
U438,146977379,day,4,5
U439,22987501,night,3,4
U440,1423636836,day,3,5
U441,137614016,night,4,4
U442,115711053,day,4,5
U443,59229066,day,4,5
U444,148311111,day,4,5
U445,7045760,day,3,4
U446,7045269,day,3,2
U447,7045356,day,4,4
U448,190774233,night,4,3
U449,539112355,day,4,5
U450,463647723,day,3,4
U451,115743514,day,4,4
U452,7044842,night,4,4
U453,773868816,day,3,2
U454,161975541,night,4,5
U455,917156652,day,3,5
U456,118446663,day,4,5
U457,7045879,day,3,4
U458,744277562,night,4,4
U459,146254176,night,4,4
U460,7045566,night,4,4
U461,7045400,night,3,4
U462,375340269,night,3,3
U463,357538027,day,3,5
U464,7046413,night,4,4
U465,146977378,night,4,4
U466,1137884621,night,3,4
U467,38349510,day,3,4
U468,357005683,day,3,5
U469,7045074,night,4,4
U470,7045591,day,3,5
U471,183342931,day,4,5
U472,38572018,night,3,4
U473,7045402,day,4,4
U474,7045855,night,4,5
U475,146977378,night,3,4
U476,7045247,day,4,3
U477,885271705,day,4,4
U478,7046461,day,3,4
U479,7045149,day,3,4
U480,7045407,night,4,5
U481,1191563225,night,4,4
U482,7045523,night,4,5
U483,172492937,night,3,4
U484,7046039,night,4,5
U485,148306560,day,4,4
U486,7045247,night,4,2
U487,571410215,night,3,4
U488,7046168,day,3,5
U489,7046044,night,4,3
U490,7044852,day,4,4
U491,307982479,day,3,5
U492,559792594,night,3,4
U493,7045117,night,4,5
U494,487222826,day,3,3
U495,874772123,day,4,3
U496,773872198,day,4,3
U497,7045523,day,4,5
U498,770430122,day,3,3
U499,115743696,night,4,2
U500,439886961,day,4,5
U501,564797103,night,3,4
U502,59229065,day,4,4
U503,547502344,night,3,5
U504,306119743,night,3,5
U505,7046541,day,3,4
U506,136179602,night,3,4
U507,124660301,night,3,5
U508,7045786,day,3,4
U509,7046461,night,4,4
U510,357003667,day,3,4
U511,7045952,night,4,2
U512,490783303,day,3,4
U513,136179602,night,3,4
U514,23247567,night,4,4
U515,7046411,day,3,4
U516,559792594,night,3,5
U517,7045885,night,4,4
U518,773868817,day,4,3
U519,7044860,night,3,5
U520,115632075,day,3,5
U521,917156651,night,3,5
U522,38349510,day,3,4
U523,7046459,night,3,4
U524,115632078,day,4,5
U525,7046392,day,3,3
U526,1284388006,day,3,3
U527,59229063,night,4,4
U528,147561237,night,4,4
U529,1413008719,day,3,4
U530,770430122,night,3,3
U531,180117947,day,3,5
U532,773868809,night,3,2
U533,174500364,night,4,4
U534,504863124,day,3,4
U535,789208347,night,3,4
U536,7045691,day,3,3
U537,7044871,day,3,4
U538,43285019,night,3,5
U539,571410214,night,4,5
U540,59229067,day,3,4
U541,7046544,night,3,3
U542,38358820,night,4,5
U543,7045961,day,3,2
U544,148311109,day,4,5
U545,306119744,day,3,5
U546,7046185,day,3,4
U547,115750357,night,3,5
U548,23292514,night,3,5
U549,325812120,day,4,4
U550,118603691,day,4,4
U551,38358819,day,4,5
U552,112515065,day,4,5
U553,895347489,day,3,5
U554,83187128,night,3,5
U555,1100787463,day,4,4
U556,7044969,night,3,4
U557,136174501,day,3,5
U558,1090785130,day,3,4
U559,7045705,night,3,2
U560,394378534,night,4,5
U561,7045000,night,4,3
U562,1082310746,night,4,4
U563,7046052,day,3,4
U564,770430121,night,4,4
U565,7045780,day,3,3
U566,7046292,night,3,3
U567,224459319,night,4,4
U568,1341304531,night,4,3
U569,35919081,day,3,4
U570,7045404,day,3,3
U571,119308615,day,3,4
U572,463647723,day,4,5
U573,1191563223,day,3,5
U574,115743514,night,4,4
U575,632657494,day,3,3
U576,357003665,day,4,4
U577,7045851,night,4,4
U578,931233835,day,4,3
U579,7046361,night,4,5
U580,224459319,day,3,5
U581,7044806,night,3,4
U582,7045760,night,4,4
U583,7045066,night,4,4
U584,931232657,night,4,4
U585,121283029,night,3,4
U586,7045117,day,3,4
U587,1079425313,day,3,3
U588,1079429590,day,4,5
U589,571409078,night,3,4
U590,43278110,day,3,4
U591,773868808,night,3,3
U592,7045760,day,3,4
U593,224459319,night,4,5
U594,1178529647,day,3,4
U595,33913035,day,3,4
U596,931233835,night,3,3
U597,399512991,day,3,4
U598,22987501,night,4,4
U599,487222826,day,4,3
U600,1388488946,night,4,5
U601,7046142,day,3,4
U602,1041277078,day,3,4
U603,7045311,night,3,3
U604,7044826,night,3,3
U605,124840797,night,3,5
U606,738259341,day,4,2
U607,7045739,night,4,4
U608,931232660,night,3,4
U609,137614014,day,3,4
U610,586407890,day,4,4
U611,118689926,night,3,4
U612,865965003,night,3,5
U613,7045381,night,3,4
U614,7045132,night,4,4
U615,931233835,day,4,4
U616,874772123,night,3,4
U617,1100640601,night,4,4
U618,1100640606,day,3,3
U619,7044940,day,3,3
U620,148306558,night,3,5
U621,118689926,night,3,4
U622,375099850,night,3,5
U623,789208345,day,4,4
U624,7045735,day,3,5
U625,222388934,day,4,4
U626,865965004,day,4,5
U627,7045885,day,4,5
U628,357003665,day,3,4
U629,7045523,night,4,4
U630,148311109,night,4,5
U631,7044846,night,4,4
U632,1445392732,night,3,2
U633,112515065,day,4,4
U634,7045702,day,3,5
U635,7045000,day,3,3
U636,7046218,night,4,3
U637,4984557,day,4,5
U638,7045869,night,3,5
U639,43278131,day,4,4
U640,126230983,day,4,4
U641,773868816,night,4,3
U642,7046291,day,4,5
U643,7046557,night,4,4
U644,268615879,night,3,3
U645,325812120,night,4,5
U646,7045839,day,4,3
U647,136124605,night,4,4
U648,1138382963,night,4,2
U649,559792593,night,4,5
U650,33199224,day,4,4
U651,1057857343,night,4,3
U652,553770155,day,3,4
U653,755044087,night,3,4
U654,22987501,night,3,4
U655,46928171,night,4,3
U656,7044883,night,3,3
U657,7046135,night,4,4
U658,112515062,night,4,5
U659,7045990,night,3,3
U660,7045185,day,3,4
U661,7046541,night,3,4
U662,49229549,day,4,4
U663,117608648,day,3,4
U664,770493665,night,4,3
U665,1079429590,night,3,4
U666,37844688,night,3,5
U667,7044866,day,3,3
U668,115750361,night,4,5
U669,7045915,night,4,4
U670,7045574,night,4,4
U671,654075602,night,3,3
U672,1079183575,night,3,5
U673,38358829,day,4,4
U674,126230983,day,4,4
U675,1092105435,day,4,3
U676,147561239,night,3,4
U677,630293396,day,4,3
U678,7046126,night,4,5
U679,463647723,night,3,5
U680,7046457,night,4,4
U681,125511756,night,4,5
U682,7045996,day,4,2
U683,7045571,day,3,3
U684,7045269,night,4,3
U685,7045908,day,4,4
U686,38358824,day,3,4
U687,553770182,night,3,4
U688,145514248,night,3,4
U689,836187023,night,4,3
U690,7045885,night,4,3
U691,7045732,night,4,4
U692,7045941,day,4,3
U693,770493665,day,3,5
U694,770429447,day,3,5
U695,115743506,night,3,5
U696,7045885,night,4,3
U697,7045571,night,3,4
U698,38358825,night,4,4
U699,115750356,night,4,4
U700,7046147,night,3,5
U701,1100787463,night,4,5
U702,7045496,day,3,5
U703,356998399,day,4,3
U704,7045401,day,3,5
U705,7045869,night,4,3
U706,7046444,day,3,4
U707,119308627,day,4,4
U708,7044822,day,3,4
U709,7045404,night,3,5
U710,499086657,day,3,5
U711,7045780,day,4,3
U712,1044086670,night,3,3
U713,1090547014,day,4,4
U714,7045851,night,3,3
U715,7046476,night,4,4
U716,770426570,night,3,5
U717,885271705,night,3,4
U718,7046518,day,3,4
U719,7045587,night,4,3
U720,770444287,day,4,4
U721,1090785123,night,4,4
U722,7045381,day,4,3
U723,65276162,night,4,5
U724,1191563225,night,3,3
U725,427612449,night,4,5
U726,949771545,night,4,2
U727,7046126,night,3,4
U728,487222826,night,3,4
U729,1090785123,day,3,4
U730,7045952,day,3,3
U731,137614016,day,4,5
U732,117043866,night,3,5
U733,221491317,night,4,5
U734,117608648,day,4,5
U735,7044835,night,3,4
U736,7045908,night,4,3
U737,115632075,night,4,5
U738,115632075,night,4,4
U739,1315058575,night,4,5
U740,158071068,day,3,5
U741,399512992,night,4,3
U742,146244555,day,3,5
U743,38358833,night,3,4
U744,115743507,night,3,4
U745,7046291,night,4,4
U746,7046078,day,4,3
U747,836187023,night,3,4
U748,770429435,night,4,4
U749,7045620,day,3,4
U750,164971339,night,4,4
U751,7045065,night,3,4
U752,307982478,night,4,4
U753,119308633,day,4,5
U754,7045961,day,3,2
U755,917156652,day,3,5
U756,1376777054,day,3,4
U757,59229062,night,4,4
U758,221491318,night,4,5
U759,33514339,night,3,5
U760,7045583,day,3,4
U761,7045066,day,3,3
U762,148306561,night,4,3
U763,145048348,day,3,5
U764,1082310746,night,4,4
U765,7046155,day,3,4
U766,7046444,night,4,4
U767,7045940,night,4,4
U768,7045995,night,3,3
U769,262218775,night,4,4
U770,7045132,day,4,3
U771,7046573,day,4,3
