user_id,osm_way_id,time_of_day,lighting_rating,safety_rating
U772,7046444,night,4,3
U773,1413008722,day,4,5
U774,172154460,day,3,5
U775,38349509,night,4,4
U776,1079429590,night,4,5
U777,7044833,night,3,4
U778,770426567,night,3,4
U779,1100640603,night,3,3
U780,118689923,night,3,4
U781,819816301,night,3,4
U782,1091856156,night,4,4
U783,125511756,night,4,4
U784,7046520,day,3,4
U785,399512991,night,4,5
U786,1445392732,day,3,3
U787,183342931,day,3,5
U788,7044840,night,4,4
U789,7045574,day,4,5
U790,7045762,day,4,3
U791,136179603,night,3,5
U792,217443548,night,3,3
U793,7046292,night,4,4
U794,118689925,night,3,5
U795,1100787462,day,3,4
U796,7045963,day,4,3
U797,757702878,night,3,4
U798,1376777054,night,3,4
U799,1090729712,night,4,4
U800,122114280,day,4,4
U801,1413008722,night,4,4
U802,7044852,night,4,5
U803,7045606,night,3,4
U804,284529447,day,4,4
U805,586407890,night,4,4
U806,33913035,night,3,3
U807,1413008718,day,3,4
U808,7046473,day,4,4
U809,931233828,day,3,3
U810,7045963,night,4,2
U811,115743507,night,3,5
U812,195648502,night,4,4
U813,144451998,night,3,4
U814,195648502,night,3,3
U815,115743518,day,4,4
U816,146977379,day,3,5
U817,115743696,day,4,2
U818,7045620,day,4,5
U819,7046145,day,3,3
U820,7046389,day,3,3
U821,33913035,day,3,2
U822,118689927,day,4,3
U823,743266445,day,3,3
U824,7045604,day,4,5
U825,174500368,day,4,5
U826,770426568,night,4,5
U827,854913629,night,4,3
U828,357003667,night,3,3
U829,7044828,night,3,4
U830,356998399,day,4,4
U831,931233830,day,4,4
U832,324310027,day,4,5
U833,1350707067,day,3,3
U834,125511759,night,4,4
U835,931233823,day,4,4
U836,375340265,day,4,2
U837,1091856156,night,4,4
U838,770436181,night,4,4
U839,180117949,day,4,5
U840,59229057,day,3,5
U841,146254176,night,3,3
U842,7045963,day,3,2
U843,1081996732,night,3,4
U844,136179598,day,4,4
U845,136513270,night,3,4
U846,122394095,night,3,5
U847,501057682,day,3,5
U848,38358829,day,4,4
U849,7045732,day,3,5
U850,489340984,night,3,4
U851,770429447,day,4,4
U852,284529447,day,4,5
U853,1041277078,day,3,3
U854,304634473,day,4,3
U855,325288075,night,4,4
U856,115708749,day,4,5
U857,770429440,day,4,2
U858,931232660,night,3,5
U859,770426567,day,4,3
U860,59229065,night,3,4
U861,258138666,day,4,2
U862,38531176,night,4,3
U863,7045838,night,4,3
U864,682307717,day,4,4
U865,7045996,day,4,3
U866,43278131,day,4,4
U867,144451997,day,4,5
U868,1091191356,night,3,3
U869,770426567,day,4,4
U870,508480420,day,3,5
U871,773868808,day,3,3
U872,49229549,night,4,3
U873,73094302,day,3,5
U874,770430120,day,3,4
U875,126230983,day,3,4
U876,34181694,night,4,4
U877,38572017,day,4,4
U878,931232659,night,3,4
U879,7045573,day,3,4
U880,38358825,night,4,4
U881,773869643,night,4,3
U882,33514318,day,4,5
U883,92405265,day,4,3
U884,7045573,night,3,4
U885,1091191355,day,4,3
U886,115711600,day,4,5
U887,744277561,day,4,4
U888,7046142,night,3,4
U889,439886617,day,4,5
U890,51571174,day,3,5
U891,1229996044,night,4,3
U892,59229066,day,4,5
U893,885021977,night,3,4
U894,321177435,night,4,4
U895,7045510,day,3,4
U896,33514276,day,3,5
U897,931233834,night,3,3
U898,553776524,day,4,4
U899,1138382965,night,4,4
U900,7044911,night,3,3
U901,38358833,day,3,4
U902,37844688,night,3,4
U903,59229066,day,3,5
U904,115743506,day,4,5
U905,738258605,day,4,2
U906,7045693,day,3,3
U907,7045908,day,4,3
U908,770430121,day,4,4
U909,122390645,night,3,4
U910,7045668,night,4,4
U911,7045491,night,3,5
U912,7045532,day,3,4
U913,773869643,night,3,3
U914,119308627,night,4,4
U915,7044871,day,4,5
U916,7045541,night,3,4
U917,7045662,night,4,4
U918,7045851,day,3,3
U919,7046301,night,3,4
U920,33514339,night,4,5
U921,1191563230,day,4,5
U922,158071068,day,4,3
U923,158070750,night,3,4
U924,1080911084,night,3,4
U925,490783303,day,3,5
U926,770430120,day,4,3
U927,7045573,day,3,5
U928,284529447,day,4,4
U929,136178518,night,4,5
U930,375099849,day,4,4
U931,269774712,night,3,3
U932,7045576,night,4,3
U933,325288075,night,4,4
U934,38358829,night,3,5
U935,553770182,day,3,3
U936,37844689,night,4,5
U937,147561239,day,4,4
U938,174500368,day,3,4
U939,427612437,day,4,4
U940,1100640595,day,3,4
U941,7045404,night,4,4
U942,7046497,night,3,4
U943,59229064,day,4,5
U944,7045839,day,4,4
U945,125511759,night,3,4
U946,284529439,night,3,4
U947,7046175,day,4,4
U948,144451998,day,3,4
U949,7044969,night,3,3
U950,46928171,day,3,4
U951,321177435,day,4,5
U952,610252184,day,4,5
U953,670978249,night,4,4
U954,1376777054,day,4,5
U955,931233826,day,4,4
U956,1091191356,day,4,4
U957,770426568,night,3,4
U958,172492937,day,4,5
U959,375340265,night,4,3
U960,7045311,night,4,4
U961,207184822,night,4,4
U962,172154460,day,4,4
U963,7044961,night,3,5
U964,7045703,day,3,3
U965,7045631,night,3,4
U966,43278111,day,4,4
U967,7045371,night,3,4
U968,773868817,night,4,3
U969,7046346,night,3,3
U970,27688255,day,3,5
U971,439886617,day,3,3
U972,118689927,day,3,3
U973,614449801,night,3,4
U974,770473083,night,3,4
U975,118605670,night,3,5
U976,7046413,day,3,4
U977,7045541,day,4,3
U978,770493666,day,4,4
U979,7046203,night,3,5
U980,7045418,day,3,4
U981,7044806,day,4,4
U982,146977377,night,3,4
U983,7045532,night,3,4
U984,118606125,day,3,5
U985,148199985,day,4,4
U986,35919081,night,3,4
U987,931233833,night,4,4
U988,172500941,day,4,4
U989,7044886,night,3,4
U990,891087599,day,4,5
U991,34145986,day,3,4
U992,38358828,day,4,5
U993,119311654,day,3,5
U994,92405265,day,3,4
U995,375340265,day,4,3
U996,258138666,day,3,3
U997,7045354,day,3,3
U998,7045132,day,4,3
U999,7046544,day,4,4
U1000,1315058575,day,4,5
U1001,4641546,night,4,5
U1002,7046024,night,3,5
U1003,180117932,day,4,4
U1004,122385716,day,4,4
U1005,37844689,night,3,5
U1006,7045856,day,3,5
U1007,148310278,day,3,4
U1008,357538027,day,4,5
U1009,136513282,day,4,5
U1010,559026717,day,4,5
U1011,7046119,day,4,3
U1012,571409076,day,3,4
U1013,7046039,night,4,4
U1014,931233825,day,4,3
U1015,61130897,day,4,4
U1016,7044991,day,4,4
U1017,489340984,day,4,4
U1018,125511759,day,4,4
U1019,7045856,night,4,4
U1020,148306558,day,3,5
U1021,7046064,day,4,3
U1022,148311111,day,4,4
U1023,7045741,night,4,4
U1024,917156652,night,3,5
U1025,118689922,day,3,5
U1026,7046478,day,4,5
U1027,7045060,day,3,5
U1028,146254176,night,3,3
U1029,773868814,night,3,2
U1030,504863126,night,4,2
U1031,737950162,night,3,4
U1032,505939427,night,3,4
U1033,432380498,day,3,5
U1034,670978249,night,3,5
U1035,754704162,day,3,3
U1036,119308614,night,4,4
U1037,884334996,day,3,4
U1038,7046499,day,3,5
U1039,146977378,day,4,4
U1040,7046389,night,4,5
U1041,190774233,day,3,3
U1042,770426568,day,3,4
U1043,7045066,day,4,3
U1044,124657880,day,4,4
U1045,357003664,night,4,4
U1046,559026717,night,3,4
U1047,23292514,night,4,5
U1048,7046436,night,3,5
U1049,1100640594,night,3,3
U1050,38349507,night,3,5
U1051,7046387,night,4,3
U1052,146977378,night,4,4
U1053,38531167,night,4,5
U1054,399512991,night,3,5
U1055,7046140,night,3,4
U1056,7045485,night,4,3
U1057,321177435,day,4,5
U1058,221491316,night,3,5
U1059,37283411,night,4,4
U1060,121282988,day,4,4
U1061,119308633,day,3,4
U1062,7045911,night,3,4
U1063,38531181,night,4,3
U1064,146977378,day,4,5
U1065,115708741,day,3,5
U1066,770429440,day,4,4
U1067,874772120,day,3,4
U1068,403541605,day,3,5
U1069,325246227,day,4,3
U1070,1315080912,day,4,5
U1071,43278109,day,3,4
U1072,891087601,night,4,4
U1073,7045404,night,3,5
U1074,38358829,night,3,4
U1075,172392372,night,4,4
U1076,118603693,night,4,5
U1077,1305987254,day,4,4
U1078,118691954,night,4,4
U1079,323847237,day,3,4
U1080,307982477,day,4,5
U1081,846636109,night,4,3
U1082,33514270,day,3,5
U1083,770460798,day,3,4
U1084,917156647,day,4,3
U1085,1090785130,day,3,4
U1086,7045792,day,4,5
U1087,7045963,day,3,3
U1088,7046501,night,4,3
U1089,7045615,night,4,5
U1090,65276162,day,4,5
U1091,1079429590,day,4,4
U1092,755044087,day,3,4
U1093,770493665,day,3,5
U1094,4264947,night,4,4
U1095,7045923,day,3,4
U1096,33199224,day,4,4
U1097,854913629,night,3,5
U1098,931233830,day,4,3
U1099,632657494,day,3,4
U1100,582944680,day,4,4
U1101,571410215,night,4,5
U1102,43281281,night,3,4
U1103,7044806,day,3,4
U1104,190774233,day,3,5
U1105,1071314298,day,4,4
U1106,190774233,day,3,3
U1107,1079425313,night,4,3
U1108,34865089,day,4,3
U1109,148306559,day,3,4
U1110,38349508,night,4,3
U1111,7045539,day,3,5
U1112,115708749,night,3,4
U1113,7046369,night,4,3
U1114,268766164,night,3,5
U1115,7045408,day,3,5
U1116,553770173,day,4,5
U1117,172386584,night,4,4
U1118,1138382959,day,3,5
U1119,118689925,day,3,5
U1120,854913629,day,4,4
U1121,1100640604,night,3,2
U1122,38358833,night,4,4
U1123,33514276,day,3,5
U1124,33790946,day,4,4
U1125,7045856,day,3,3
U1126,547502344,night,3,5
U1127,144451997,day,3,4
U1128,118690807,day,4,4
U1129,7044996,day,3,5
U1130,439886961,night,3,4
U1131,118605050,day,4,3
U1132,7044824,night,3,4
U1133,7045625,day,4,5
U1134,356993844,night,4,3
U1135,119308627,night,4,5
U1136,161975536,night,4,3
U1137,770460798,night,4,3
U1138,180117949,night,4,4
U1139,1091191355,night,3,3
U1140,7045615,night,4,5
U1141,754704156,day,4,3
U1142,7045524,day,3,3
U1143,7045063,day,4,4
U1144,7045356,day,4,5
U1145,738259342,day,3,2
U1146,186891797,night,3,5
U1147,112515068,night,4,5
U1148,7046303,night,4,4
U1149,124660301,day,4,5
U1150,161975541,day,4,5
U1151,35919081,night,3,5
U1152,1090785124,night,3,3
U1153,7046028,night,4,4
U1154,7046457,day,3,4
U1155,7045497,day,3,4
U1156,571409078,day,4,5
U1157,7044940,night,4,4
U1158,356998399,day,3,3
U1159,755044086,night,4,5
U1160,164971339,night,4,5
U1161,7046465,night,3,3
U1162,375340269,night,4,2
U1163,499086656,day,3,4
U1164,357003665,night,3,3
U1165,46928171,night,3,4
U1166,137614014,night,3,4
U1167,931232660,night,3,5
U1168,630293396,night,4,4
U1169,38531167,day,3,4
U1170,172500941,day,3,4
U1171,738258604,day,4,2
U1172,92405265,night,4,3
U1173,1041277078,day,3,5
U1174,7046473,day,4,5
U1175,571410214,day,4,5
U1176,737950168,night,4,4
U1177,136124605,day,4,5
U1178,7046434,night,4,5
U1179,7045839,night,4,3
U1180,7045776,day,4,3
U1181,7046142,day,3,5
U1182,471829718,day,4,3
U1183,115708747,day,3,5
U1184,917156652,day,4,4
U1185,7045898,day,3,4
U1186,744277560,night,4,5
U1187,357003665,night,3,3
U1188,1080911084,day,3,4
U1189,789208347,night,3,5
U1190,7044819,day,4,4
U1191,33514381,day,3,4
U1192,7045898,day,4,3
U1193,73094302,day,3,5
U1194,7045445,day,4,4
U1195,7046465,night,4,4
U1196,7045839,day,3,4
U1197,7046155,day,4,3
U1198,439886617,day,4,4
U1199,306119743,night,4,5
U1200,59229066,night,3,5
U1201,7045641,day,4,3
U1202,117065433,day,4,5
U1203,931233834,day,4,3
U1204,7045905,night,4,4
U1205,33514270,day,3,4
U1206,7046145,day,4,3
U1207,37417544,night,4,4
U1208,7044886,day,4,3
U1209,931233829,day,4,3
U1210,7046142,day,3,5
U1211,27006392,day,4,5
U1212,770493665,night,3,4
U1213,172500944,day,3,4
U1214,284529439,day,3,3
U1215,846636109,night,4,4
U1216,7045615,day,3,4
U1217,7045574,day,4,4
U1218,122390857,day,4,5
U1219,949771545,night,4,2
U1220,27688254,day,4,4
U1221,7044806,day,4,4
U1222,43281350,day,3,4
U1223,7045928,day,4,3
U1224,73094305,night,3,4
U1225,118689923,day,4,5
U1226,7046518,day,3,5
U1227,38531175,day,3,3
U1228,115743515,day,4,4
U1229,1100640602,night,3,4
U1230,38531176,day,3,4
U1231,33471678,day,3,4
U1232,744277566,day,3,4
U1233,7045566,day,4,4
U1234,749251053,day,4,4
U1235,7046366,day,4,4
U1236,22987501,night,4,5
U1237,1315080912,day,3,4
U1238,7044879,day,4,4
U1239,1146079856,day,3,5
U1240,7045941,night,4,2
U1241,7046057,night,3,3
U1242,1080911084,day,3,5
U1243,885271705,night,3,4
U1244,7046058,night,4,4
U1245,458362021,day,3,4
U1246,1079787968,night,3,4
U1247,744277565,night,3,5
U1248,323847238,day,3,4
U1249,115743516,day,4,4
U1250,124840798,night,4,4
U1251,7045539,day,4,4
U1252,754704156,night,3,2
U1253,7045990,day,4,2
U1254,122394095,night,4,4
U1255,7046055,day,4,4
U1256,1090785123,day,4,3
U1257,487222827,night,4,5
U1258,357538027,night,3,5
U1259,38358820,night,4,4
U1260,118605672,day,4,5
U1261,770426570,night,3,5
U1262,7045818,night,4,4
U1263,7046067,night,3,4
U1264,174500367,night,3,5
U1265,115708746,night,3,4
U1266,117065434,night,4,5
U1267,38358834,night,4,4
U1268,121289339,night,4,5
U1269,38572017,night,3,3
U1270,399512992,day,4,4
U1271,37417544,night,4,3
U1272,59229063,day,3,4
U1273,33514276,day,3,4
U1274,23292514,night,4,5
U1275,7045065,day,4,4
U1276,43278110,day,4,5
U1277,323937630,day,3,4
U1278,7045741,day,4,4
U1279,7045884,day,4,4
U1280,7045946,day,3,3
U1281,7046353,night,3,3
U1282,38358826,night,4,5
U1283,7046126,night,4,4
U1284,137614015,day,3,4
U1285,307982476,day,3,4
U1286,7045915,night,4,4
U1287,7046285,night,4,4
U1288,115708746,night,3,4
U1289,7045879,night,3,3
U1290,7046499,day,4,3
U1291,403541657,day,3,5
U1292,431477592,night,4,4
U1293,115711052,night,4,3
U1294,36592981,day,4,4
U1295,7045532,night,4,4
U1296,7046442,night,3,5
U1297,508480420,day,4,3
U1298,43281350,day,3,4
U1299,770426569,day,4,4
U1300,73094311,night,4,5
U1301,118603693,night,3,4
U1302,146977379,night,4,5
U1303,148311112,night,4,4
U1304,593435323,night,3,5
U1305,487222827,night,3,3
U1306,118605050,day,3,4
U1307,773868818,night,3,2
U1308,325812120,day,4,4
U1309,146977377,day,3,5
U1310,7046044,night,3,4
U1311,487222827,night,3,4
U1312,547502344,day,4,5
U1313,1091856156,day,4,4
U1314,7046544,night,3,4
U1315,65276162,night,4,4
U1316,1079183574,day,3,5
U1317,7046168,night,4,5
U1318,770493665,night,3,4
U1319,493461893,day,4,4
U1320,7045719,day,4,3
U1321,7045957,night,4,3
U1322,34181694,night,4,4
U1323,439886615,day,4,5
U1324,931233825,day,3,4
U1325,146244555,day,3,4
U1326,7045404,day,3,3
U1327,1090846594,day,3,4
U1328,1100787465,night,3,5
U1329,7044852,night,3,5
U1330,118106438,night,3,4
U1331,885271706,day,4,5
U1332,7044819,day,3,3
U1333,7045574,night,3,4
U1334,125511756,night,4,5
U1335,7046064,day,3,4
U1336,174500366,day,4,3
U1337,427612437,day,4,5
U1338,1071314298,day,3,3
U1339,7045412,night,4,4
U1340,742259505,night,3,4
U1341,115743507,night,4,5
U1342,7046389,night,4,5
U1343,324310027,day,3,4
U1344,59229059,night,4,5
U1345,610252194,night,4,5
U1346,770426570,day,3,5
U1347,33790946,night,4,4
U1348,931232660,night,3,5
U1349,1100640603,night,4,4
U1350,547502340,day,3,5
U1351,7045606,night,4,3
U1352,7045524,night,4,4
U1353,891087601,day,3,5
U1354,773869641,day,3,4
U1355,1191563230,day,3,4
U1356,571409077,day,4,5
U1357,118690805,day,4,5
U1358,118689922,day,3,5
U1359,7044857,night,3,5
U1360,7046285,day,3,5
U1361,7045531,day,3,5
U1362,7045114,night,4,5
U1363,1146079856,day,3,5
U1364,258138666,night,3,3
U1365,124660301,day,4,5
U1366,115743506,night,4,5
U1367,7045952,night,3,3
U1368,38358829,night,3,4
U1369,490783303,night,4,4
U1370,136513282,night,3,5
U1371,119308615,night,4,5
U1372,7045574,night,3,4
U1373,122394095,day,3,4
U1374,439886961,day,4,4
U1375,7045604,day,3,4
U1376,582944682,night,3,4
U1377,136513270,night,3,4
U1378,7045618,day,3,4
U1379,7045483,day,3,5
U1380,38358826,day,3,4
U1381,127224485,day,3,5
U1382,7045356,night,3,5
U1383,773869641,night,3,3
U1384,7045576,day,4,4
U1385,1161682104,night,4,4
U1386,172492937,day,4,5
U1387,571410214,night,4,5
U1388,7046520,night,3,5
U1389,770444287,day,3,4
U1390,1191563230,night,4,5
U1391,148306560,night,3,4
U1392,7045485,night,3,5
U1393,124696546,night,3,4
U1394,73094312,day,4,4
U1395,7045573,day,4,4
U1396,931233828,day,4,4
U1397,304634473,night,4,4
U1398,7045946,day,3,2
U1399,38358829,night,4,4
U1400,38349508,day,4,3
U1401,7045776,day,4,4
U1402,755044087,day,4,4
U1403,7045410,night,3,5
U1404,7045132,night,3,4
U1405,7044828,day,4,4
U1406,7045825,night,4,5
U1407,7046177,night,4,4
U1408,1350707067,day,3,2
U1409,7045566,night,3,3
U1410,357005682,day,3,5
U1411,36592981,night,3,5
U1412,743266445,day,4,4
U1413,7046392,night,4,4
U1414,7045483,day,3,4
U1415,258138666,day,4,3
U1416,931233830,night,3,4
U1417,307982476,day,3,4
U1418,7045576,day,3,5
U1419,268615881,day,3,4
U1420,7046447,night,4,4
U1421,7046418,day,4,4
U1422,7046442,night,3,5
U1423,136124605,day,4,4
U1424,7045626,day,3,4
U1425,119308615,night,3,5
U1426,931233824,day,3,4
U1427,7045407,day,4,4
U1428,49229549,night,4,4
U1429,394378534,night,3,5
U1430,571409076,night,3,5
U1431,7045839,day,3,4
U1432,112515065,day,3,5
U1433,7044846,day,3,4
U1434,33471678,day,3,4
U1435,115708746,day,3,4
U1436,7045576,day,4,4
U1437,7046215,night,4,3
U1438,136179598,night,3,5
U1439,7045615,night,3,4
U1440,7046369,night,4,3
U1441,7046058,night,3,4
U1442,1445392732,night,3,3
U1443,121283029,night,4,5
U1444,115750356,night,4,4
U1445,122390857,night,3,5
U1446,59229059,day,4,4
U1447,115708748,day,4,3
U1448,431477592,night,3,5
U1449,7046570,day,3,4
U1450,7046135,day,3,4
U1451,7045656,day,4,5
U1452,136513282,day,3,4
U1453,754704157,night,4,4
U1454,118689923,day,3,4
U1455,7045473,night,3,4
U1456,7045445,night,4,5
U1457,325023862,day,4,4
U1458,7045895,night,3,3
U1459,770433017,day,3,5
U1460,7045004,day,4,4
U1461,7046346,day,3,4
U1462,34865091,day,4,4
U1463,7044804,day,3,3
U1464,122385716,day,4,5
U1465,7045523,night,3,4
U1466,136513282,day,4,5
U1467,7045961,night,3,3
U1468,119308614,day,3,4
U1469,222388934,day,4,5
U1470,773868819,night,3,3
U1471,7045174,day,3,5
U1472,147561235,night,4,5
U1473,325812120,night,4,5
U1474,7044828,day,3,4
U1475,458363456,day,4,5
U1476,7046078,day,3,3
U1477,632657494,day,4,5
U1478,117043866,day,3,5
U1479,7045855,night,4,4
U1480,7045410,night,3,4
U1481,7044879,day,4,3
U1482,742163309,night,3,5
U1483,59229057,day,4,4
U1484,1137884621,day,4,4
U1485,1090838677,day,3,3
U1486,124660300,day,4,4
U1487,207184823,day,3,4
U1488,610252178,night,3,4
U1489,117043866,day,4,5
U1490,51571174,day,3,5
U1491,7046570,day,3,3
U1492,7044865,night,3,3
U1493,4641546,night,3,4
U1494,7045739,night,4,3
U1495,770426570,day,4,5
U1496,7046015,day,4,4
U1497,770430119,night,4,3
U1498,949771545,night,3,2
U1499,269774712,night,3,5
U1500,1100640595,night,4,3
U1501,1100787463,night,3,5
U1502,115708748,night,3,4
U1503,7044871,day,4,4
U1504,217443548,day,3,4
U1505,7045410,day,4,5
U1506,7045574,night,4,4
U1507,115743518,day,3,5
U1508,7045944,night,3,2
U1509,93465599,night,4,4
U1510,1090785130,day,4,4
U1511,38358823,night,4,4
U1512,439886961,day,4,4
U1513,26144351,day,3,3
U1514,431477592,day,4,4
U1515,7045481,night,3,3
U1516,172500941,day,4,5
U1517,136179601,night,3,3
U1518,7045908,night,4,3
U1519,7045882,day,4,5
U1520,7046389,day,3,4
U1521,1284388007,night,3,4
