user_id,osm_way_id,time_of_day,lighting_rating,safety_rating
U2260,7045473,day,3,4
U2261,158070751,day,4,5
U2262,7044865,night,4,4
U2263,357538027,day,4,4
U2264,584445981,day,4,4
U2265,7045940,day,3,4
U2266,7044860,day,3,4
U2267,38531173,day,3,3
U2268,7046057,night,4,4
U2269,29979245,night,3,4
U2270,49042720,night,4,5
U2271,115750360,night,4,5
U2272,164971339,day,4,4
U2273,754704156,night,3,3
U2274,38572018,day,4,3
U2275,931233825,day,3,3
U2276,1178529647,night,4,4
U2277,7044996,night,3,4
U2278,7044883,day,3,4
U2279,499086654,night,3,3
U2280,7046177,day,3,5
U2281,754704156,day,3,4
U2282,1137884621,night,4,4
U2283,7045963,night,4,3
U2284,148199985,day,4,4
U2285,4264947,day,4,5
U2286,846636109,day,4,3
U2287,7044940,night,4,5
U2288,584445981,day,4,4
U2289,118690807,day,3,4
U2290,7044822,day,4,4
U2291,269052590,night,3,3
U2292,682307718,night,3,3
U2293,7045371,night,3,3
U2294,307981300,night,3,5
U2295,884334996,day,4,4
U2296,773869643,day,3,4
U2297,7046175,day,4,4
U2298,34181692,night,4,4
U2299,118690806,night,3,5
U2300,770426568,night,4,4
U2301,7046402,day,3,4
U2302,115708747,night,3,5
U2303,854913630,day,3,3
U2304,73094302,night,4,5
U2305,7045882,day,3,3
U2306,59229059,day,3,5
U2307,7045644,day,3,4
U2308,7045641,day,3,5
U2309,586407890,day,4,5
U2310,770426568,night,3,5
U2311,7045117,night,4,4
U2312,7045703,day,3,3
U2313,119311654,night,4,5
U2314,1284388007,night,4,4
U2315,553776524,day,3,3
U2316,7044886,day,4,3
U2317,7045925,night,4,3
U2318,7044820,day,4,4
U2319,7045812,night,4,3
U2320,38358819,night,3,4
U2321,1423636836,night,4,5
U2322,137614015,day,3,5
U2323,115708745,day,4,5
U2324,7045631,night,3,3
U2325,147561235,day,4,3
U2326,304634473,night,3,4
U2327,580523115,night,3,4
U2328,554108531,night,3,4
U2329,357001243,night,3,5
U2330,7044866,day,4,3
U2331,119308614,night,4,4
U2332,463625745,day,3,5
U2333,505939428,night,4,4
U2334,458362021,night,3,4
U2335,7046064,day,4,4
U2336,117065433,night,3,4
U2337,126221712,day,4,4
U2338,118689922,day,4,4
U2339,59051656,night,3,5
U2340,737950161,day,4,5
U2341,27006392,day,4,4
U2342,43278111,night,4,4
U2343,1374480058,day,4,4
U2344,375340269,day,3,3
U2345,931232657,night,4,5
U2346,357538026,night,3,5
U2347,125511756,night,4,5
U2348,269774712,day,4,3
U2349,7046479,day,3,4
U2350,931232658,day,3,4
U2351,773868814,night,4,3
U2352,7044819,night,4,5
U2353,122385716,day,3,4
U2354,743266445,night,3,3
U2355,458363455,day,4,4
U2356,7046215,day,3,4
U2357,7046028,night,3,4
U2358,917156647,day,3,4
U2359,59229064,day,4,5
U2360,118106438,night,4,5
U2361,7045962,day,3,3
U2362,770426568,day,4,5
U2363,7045839,night,4,3
U2364,7045618,day,3,5
U2365,43278111,night,3,4
U2366,307982477,night,4,5
U2367,7045485,night,3,4
U2368,1138382967,night,4,5
U2369,7045772,day,3,5
U2370,553770180,day,4,3
U2371,7044846,day,4,3
U2372,4641546,night,4,5
U2373,1284388007,night,4,2
U2374,949771545,night,4,3
U2375,7046116,night,3,4
U2376,7045400,night,3,3
U2377,174500364,day,3,4
U2378,222388934,day,4,5
U2379,174500366,day,3,4
U2380,307982476,day,4,5
U2381,854913630,day,4,3
U2382,7044817,day,3,5
U2383,328849644,night,4,5
U2384,1100787465,night,3,5
U2385,1100640603,day,4,3
U2386,439886615,day,4,4
U2387,7045132,night,4,4
U2388,7045447,day,3,4
U2389,127224485,day,4,5
U2390,1071314298,day,3,4
U2391,115708749,night,4,4
U2392,37417544,day,3,4
U2393,7045552,night,4,5
U2394,773869643,night,4,4
U2395,7046055,night,4,5
U2396,7045818,night,3,3
U2397,7046028,night,3,4
U2398,770493665,day,4,5
U2399,4641546,day,4,5
U2400,29979245,day,3,5
U2401,508480421,night,3,4
U2402,118691954,day,4,5
U2403,357003665,day,4,3
U2404,868161916,day,3,5
U2405,7046418,day,3,4
U2406,34145986,night,3,4
U2407,505939428,day,3,4
U2408,1229996044,day,3,4
U2409,931233828,night,4,4
U2410,770430120,night,4,4
U2411,7046520,night,3,4
U2412,610252178,day,4,4
U2413,7046039,night,4,4
U2414,7045065,day,3,4
U2415,868635779,day,4,3
U2416,158071068,day,4,4
U2417,7044890,day,3,4
U2418,321177434,night,4,4
U2419,122114280,day,4,5
U2420,7045809,night,3,5
U2421,38531182,night,3,3
U2422,180117947,night,4,4
U2423,7046078,day,4,3
U2424,547502340,day,3,4
U2425,755044087,night,4,4
U2426,7046499,night,3,3
U2427,7046168,night,4,5
U2428,119308614,night,3,5
U2429,7045491,day,3,4
U2430,1372689903,day,3,4
U2431,770436181,day,3,4
U2432,931232660,night,3,5
U2433,7045691,night,4,4
U2434,7045357,day,4,5
U2435,754529312,day,4,4
U2436,7046457,day,4,3
U2437,819816301,night,3,4
U2438,773868814,day,3,2
U2439,357538026,day,3,5
U2440,431477539,day,4,4
U2441,172500944,day,4,3
U2442,427612449,night,4,4
U2443,949771545,day,4,2
U2444,7045541,night,4,4
U2445,117043867,night,3,5
U2446,118446663,day,4,4
U2447,773872198,day,4,2
U2448,7044833,night,3,3
U2449,1315080912,night,3,5
U2450,7045466,night,4,4
U2451,7045410,night,4,3
U2452,37844688,day,4,5
U2453,180117947,day,4,4
U2454,7045445,night,3,4
U2455,836187023,day,4,5
U2456,463647714,day,4,5
U2457,7044877,day,4,5
U2458,931233836,day,3,3
U2459,7046177,night,3,5
U2460,7045381,day,3,4
U2461,325288075,day,4,3
U2462,7045858,day,3,4
U2463,1423679445,night,4,4
U2464,118689922,night,3,4
U2465,33514339,day,4,4
U2466,1081996732,night,3,3
U2467,7045542,night,3,3
U2468,174500368,night,3,5
U2469,357001242,day,4,4
U2470,268615881,night,3,4
U2471,770436181,day,4,3
U2472,1090785124,night,3,3
U2473,7045735,day,3,5
U2474,145518969,night,4,4
U2475,147561235,night,4,5
U2476,221491317,night,3,4
U2477,7044838,night,3,3
U2478,7045571,day,4,3
U2479,1100640595,day,4,4
U2480,7045381,day,3,3
U2481,7045466,day,3,3
U2482,7046468,day,3,5
U2483,375340269,day,4,3
U2484,1137884622,night,4,4
U2485,7045060,night,3,3
U2486,1138382965,night,3,5
U2487,7045010,night,4,4
U2488,7046233,night,3,4
U2489,93465599,day,4,5
U2490,7045839,day,4,4
U2491,161975541,night,3,4
U2492,222388934,night,4,4
U2493,118606125,night,4,4
U2494,1079787968,night,3,5
U2495,190774233,night,4,4
U2496,158070751,night,3,4
U2497,7045618,night,4,4
U2498,38531179,night,4,3
U2499,7044921,day,3,4
U2500,931233833,night,3,4
U2501,121282988,day,3,4
U2502,375099847,night,4,3
U2503,7045497,night,4,5
U2504,7044850,day,4,4
U2505,115708747,night,4,5
U2506,682307718,night,3,4
U2507,7046444,day,4,4
U2508,22118549,night,3,5
U2509,770436181,day,3,3
U2510,603900269,night,3,5
U2511,7046303,day,3,5
U2512,458363456,day,4,4
U2513,7046392,day,3,4
U2514,7045371,night,4,5
U2515,7045410,day,4,5
U2516,1315058575,day,4,5
U2517,118605670,day,4,4
U2518,375527991,day,3,4
U2519,7045591,night,4,4
U2520,7045583,night,4,4
U2521,1356511201,night,3,4
U2522,7046283,day,3,5
U2523,885021977,day,4,3
U2524,1090846594,night,4,4
U2525,225981836,night,3,4
U2526,117608648,night,4,4
U2527,207184822,day,4,4
U2528,7045644,day,3,5
U2529,7045491,day,4,4
U2530,124840797,night,3,4
U2531,7045356,night,3,4
U2532,7045620,night,3,4
U2533,7045381,night,4,4
U2534,7045739,night,4,5
U2535,770436181,day,3,3
U2536,846636109,day,3,4
U2537,49229549,night,3,4
U2538,115743505,night,3,5
U2539,38349508,day,4,4
U2540,7046353,night,3,4
U2541,118689926,day,4,4
U2542,7046015,night,3,5
U2543,124840797,day,3,4
U2544,7045060,night,3,5
U2545,584445981,night,4,3
U2546,770426572,night,3,3
U2547,115708746,night,4,5
U2548,1081996732,night,4,4
U2549,1100640603,day,4,3
U2550,7045311,night,4,3
U2551,7046142,day,3,4
U2552,127224485,night,3,5
U2553,7045416,night,3,5
U2554,357538026,night,4,4
U2555,773868812,night,4,3
U2556,7045705,day,4,2
U2557,7044996,day,3,4
U2558,115743515,day,4,5
U2559,37417545,day,4,5
U2560,37417546,night,4,4
U2561,7045483,night,4,4
U2562,917156649,day,3,4
U2563,682307717,night,4,5
U2564,7045626,night,4,4
U2565,172392372,day,3,4
U2566,7045311,night,3,3
U2567,147561237,night,4,4
U2568,307983750,day,3,5
U2569,7044891,night,4,4
U2570,501057682,night,4,5
U2571,137614016,night,4,5
U2572,112460250,night,4,4
U2573,742259505,day,4,4
U2574,773869643,day,3,4
U2575,38531179,night,3,4
U2576,1161682104,night,3,5
U2577,7046285,night,4,4
U2578,583257729,night,3,4
U2579,737950161,day,4,4
U2580,112515065,day,4,4
U2581,112515073,day,4,3
U2582,770430122,night,3,3
U2583,51571174,night,3,5
U2584,37844688,day,4,4
U2585,376957763,night,3,4
U2586,49042720,night,3,5
U2587,1081996732,day,4,3
U2588,7045418,night,4,3
U2589,1091191355,night,4,3
U2590,7046073,day,3,5
U2591,1423636836,day,4,4
U2592,38358819,day,3,5
U2593,7046436,night,4,4
U2594,1100640606,day,4,4
U2595,112515062,day,3,4
U2596,773869643,night,4,3
U2597,7046411,night,3,3
U2598,356993848,day,3,4
U2599,7046369,night,4,5
U2600,115750362,night,4,4
U2601,148306560,night,4,4
U2602,136179599,day,4,3
U2603,610252194,day,3,4
U2604,7046418,night,3,5
U2605,7045552,night,4,3
U2606,49042720,day,3,4
U2607,610252181,night,3,4
U2608,7045587,night,3,4
U2609,375099847,day,3,4
U2610,7046418,night,4,4
U2611,217443548,night,4,3
U2612,1090785130,night,4,4
U2613,7045838,night,4,4
U2614,7044850,day,4,3
U2615,770426567,night,3,4
U2616,115708738,day,4,4
U2617,43281281,night,3,4
U2618,394378534,day,4,4
U2619,7046413,day,3,3
U2620,7046135,day,3,4
U2621,559026717,day,3,5
U2622,180117911,night,4,5
U2623,559026717,day,4,5
U2624,770436181,night,4,5
U2625,43278109,day,3,5
U2626,7045407,day,4,4
U2627,158071068,night,3,4
U2628,7044835,day,4,4
U2629,1350707066,night,3,3
U2630,7046147,night,4,5
U2631,7045780,day,3,3
U2632,593435323,day,3,4
U2633,1100787463,day,4,4
U2634,553770152,day,3,5
U2635,1413008722,night,4,4
U2636,755044087,night,3,5
U2637,59229065,night,3,4
U2638,7046586,day,3,3
U2639,43278111,night,3,5
U2640,865965004,night,3,4
U2641,7044860,day,4,3
U2642,7045637,night,3,4
U2643,770482206,night,4,2
U2644,504684738,day,4,5
U2645,582944682,day,4,5
U2646,7045487,day,3,4
U2647,118691956,day,3,5
U2648,463647723,night,3,4
U2649,7045410,night,4,3
U2650,504863124,night,4,5
U2651,7045532,day,3,3
U2652,7045625,night,4,3
U2653,38358823,day,3,4
U2654,7045060,night,3,5
U2655,22118549,night,3,5
U2656,1057857344,day,4,4
U2657,115708738,day,4,5
U2658,7045566,day,3,3
U2659,119308627,day,3,4
U2660,43278111,night,3,4
U2661,7045114,night,3,4
U2662,119308614,night,4,4
U2663,7045496,night,4,4
U2664,7044921,day,3,5
U2665,307981300,night,3,4
U2666,7045269,day,4,4
U2667,1350707067,night,4,3
U2668,7045481,day,4,4
U2669,221491318,day,4,4
U2670,180117911,night,4,3
U2671,34181692,day,4,5
U2672,7045885,night,3,4
U2673,7046413,night,4,4
U2674,7046459,night,3,3
U2675,7046366,day,4,4
U2676,773869640,day,4,4
U2677,357538026,day,3,4
U2678,7045879,night,3,3
U2679,118603691,day,3,5
U2680,118106438,day,3,5
U2681,1090846594,day,4,4
U2682,7045898,day,4,5
U2683,7044847,night,4,3
U2684,504863126,night,4,3
U2685,553770173,day,4,5
U2686,1315080912,night,4,5
U2687,375099847,night,4,3
U2688,1079787968,night,4,4
U2689,7045065,night,3,5
U2690,1091856156,day,4,5
U2691,744277561,day,4,4
U2692,7046078,day,3,4
U2693,172154460,night,3,4
U2694,917156651,day,4,4
U2695,7044961,night,3,5
U2696,304661185,day,3,4
U2697,36592981,night,3,4
U2698,7044886,night,3,4
U2699,7044822,day,3,5
U2700,7045381,day,3,5
U2701,112515064,night,4,3
U2702,7045996,night,4,3
U2703,1305987254,night,4,4
U2704,118605670,day,3,5
U2705,7045879,night,3,4
U2706,836187023,day,3,5
U2707,458363455,day,3,5
U2708,770426567,day,3,4
U2709,117043866,night,3,5
U2710,7044835,day,3,3
U2711,931233835,night,4,3
U2712,115708739,day,3,5
U2713,145048348,night,4,4
U2714,7045481,night,3,5
U2715,931233835,day,4,3
U2716,7045000,night,3,3
U2717,539112355,day,3,5
U2718,124657880,night,4,4
U2719,891092619,day,4,4
U2720,7045809,night,4,3
U2721,7045996,night,4,3
U2722,1090785130,day,3,4
U2723,7044834,night,3,4
U2724,112515068,day,3,5
U2725,127224485,night,3,5
U2726,49229549,day,4,4
U2727,773868816,day,3,3
U2728,307981300,day,4,4
U2729,7045174,night,4,4
U2730,7045749,night,4,4
U2731,306119744,day,3,4
U2732,7045524,day,4,4
U2733,7046142,night,3,5
U2734,742163309,day,3,5
U2735,118689926,night,3,5
U2736,4264947,day,4,4
U2737,1350707066,night,3,3
U2738,917156651,night,4,4
U2739,118689922,night,3,4
U2740,7046126,day,3,4
U2741,7045909,night,3,4
U2742,7045524,night,3,3
U2743,115708738,night,4,5
U2744,7045576,day,3,4
U2745,7046126,night,3,4
U2746,7046095,night,3,4
U2747,59229059,day,3,4
U2748,580523115,night,4,5
U2749,1100640595,night,3,4
U2750,118605670,day,3,5
U2751,7046096,night,4,3
U2752,1161682104,day,3,5
U2753,33514381,night,3,5
U2754,1135938994,day,4,5
U2755,258138664,day,4,4
U2756,7046291,day,3,4
U2757,146275971,day,4,4
U2758,7045516,night,3,3
U2759,885021976,night,4,3
U2760,1100640601,day,3,3
U2761,323847236,day,3,3
U2762,7044828,day,3,5
U2763,7046561,day,3,4
U2764,7046520,day,3,4
U2765,115708735,day,4,4
U2766,1138382966,night,3,4
U2767,306119745,day,4,3
U2768,7045772,night,3,3
U2769,427612449,night,4,4
U2770,172155791,day,4,4
U2771,7045786,night,4,4
U2772,738258604,night,3,2
U2773,325023862,day,4,2
U2774,1090729712,night,3,5
U2775,931233829,day,3,4
U2776,7046478,day,4,4
U2777,325288075,night,4,4
U2778,7046107,day,4,4
U2779,754529312,day,4,3
U2780,7046024,night,3,3
U2781,112515062,day,3,5
U2782,262218775,day,3,4
U2783,7046465,day,3,3
U2784,7046151,day,4,4
U2785,770429435,night,3,3
U2786,7046193,night,3,5
U2787,7046473,night,3,3
U2788,146977379,night,4,5
U2789,357005682,night,4,4
U2790,323847237,day,3,4
U2791,770430120,day,4,4
U2792,124660302,night,4,5
U2793,33514381,day,4,4
U2794,975323193,day,4,5
U2795,43278111,day,3,4
U2796,115743506,day,4,4
U2797,7046203,day,4,4
U2798,7045247,night,3,4
U2799,357001244,night,4,4
U2800,7045693,night,3,2
U2801,7046147,night,3,3
U2802,7045973,night,4,3
U2803,610252184,night,4,4
U2804,1090729712,night,4,5
U2805,7045618,day,4,3
U2806,770433017,night,3,4
U2807,180117947,night,4,4
U2808,262218775,night,4,5
U2809,931233835,night,4,4
U2810,7046573,day,3,3
U2811,504684738,day,4,4
U2812,115708745,day,4,4
U2813,7046078,night,3,3
U2814,357538029,night,4,3
U2815,7045473,day,4,5
U2816,118689926,night,4,4
U2817,118689927,day,4,5
U2818,34145986,night,3,4
U2819,148199985,night,3,3
U2820,737950176,night,3,5
U2821,1071314298,day,4,3
U2822,7045762,night,4,3
U2823,670978251,night,3,3
U2824,7045962,day,3,3
U2825,789208345,day,4,4
U2826,7044991,night,3,3
U2827,7044879,day,4,4
U2828,124840798,day,4,3
U2829,174500367,day,3,4
U2830,126230982,night,3,5
U2831,754529312,night,4,3
U2832,7044850,day,4,4
U2833,891087601,night,3,4
U2834,118605672,day,3,5
U2835,755044086,day,4,5
U2836,7045022,night,3,5
U2837,126230983,day,3,5
U2838,7044886,night,3,4
U2839,1413008722,night,4,5
U2840,891087601,night,3,4
U2841,7045963,night,4,2
U2842,284529445,night,3,5
U2843,7046518,day,3,4
U2844,7045573,night,3,5
U2845,115708747,night,4,5
U2846,7046444,night,4,4
U2847,7044886,day,4,4
U2848,7046346,day,3,4
U2849,7045780,night,4,3
U2850,504863122,night,4,3
U2851,770434439,day,4,4
U2852,770473086,night,3,5
U2853,124696546,day,3,5
U2854,7045541,day,3,5
U2855,773868809,night,4,2
U2856,7045354,day,4,4
U2857,7045447,day,3,3
U2858,489340984,day,3,5
U2859,7046039,night,4,3
U2860,115708745,day,4,4
U2861,258138664,day,4,4
U2862,571410215,day,4,4
U2863,7044905,night,3,4
U2864,36592981,night,3,3
U2865,7046151,night,4,3
U2866,7045066,night,3,5
U2867,7044991,night,3,5
U2868,146244555,night,4,4
U2869,118606125,day,3,4
U2870,43278123,day,4,5
U2871,307981300,day,4,5
U2872,307983750,day,4,4
U2873,7044817,day,3,4
U2874,7046175,day,3,5
U2875,7045412,day,3,4
U2876,119308608,day,4,5
U2877,773869640,day,4,4
U2878,148306561,day,3,3
U2879,7046416,night,3,4
U2880,603900269,night,3,4
U2881,7045973,night,4,3
U2882,770426571,night,4,4
U2883,7044838,night,4,3
U2884,7045497,day,3,5
U2885,770426567,day,4,4
U2886,463625745,day,4,4
U2887,328849644,day,3,4
U2888,7045485,night,3,4
U2889,7044833,night,4,4
U2890,125511759,day,4,4
U2891,749251053,night,4,4
U2892,161975541,night,3,5
U2893,146977378,day,4,5
U2894,43278110,day,3,5
U2895,874772120,day,3,5
U2896,37417545,day,4,5
U2897,582944682,day,4,5
U2898,124840798,night,4,4
U2899,737950179,day,3,5
U2900,7046459,day,3,3
U2901,357001242,night,3,4
U2902,770468927,day,4,2
U2903,180117941,night,3,5
U2904,431477539,night,4,4
U2905,7045855,day,4,5
U2906,432380498,night,3,5
U2907,7045882,night,4,4
U2908,1079183575,day,3,4
U2909,917156651,day,3,5
U2910,7046292,night,3,5
U2911,884334996,day,3,5
U2912,660841421,night,4,4
U2913,405890309,day,4,4
U2914,43278114,night,3,5
U2915,7046285,night,3,5
U2916,7045445,day,4,4
U2917,38349508,night,3,4
U2918,1090846595,night,3,5
U2919,38358823,night,4,5
U2920,7046479,day,3,4
U2921,917156648,night,3,5
U2922,7046573,night,4,4
U2923,7046476,day,4,4
U2924,357001244,day,3,4
U2925,118605670,day,3,4
U2926,7045957,day,4,2
U2927,7046218,night,3,3
U2928,29979245,night,3,3
U2929,7045524,day,3,5
U2930,7046226,day,4,3
U2931,148306560,night,4,4
U2932,458363455,night,4,4
U2933,7046570,night,3,2
U2934,770430119,day,3,3
U2935,744277560,night,3,4
U2936,7044863,day,3,5
U2937,885021977,night,3,4
U2938,46928171,night,3,5
U2939,262218775,day,4,5
U2940,7045063,day,4,3
U2941,38358835,day,3,5
U2942,571409077,day,4,5
U2943,439886961,day,4,5
U2944,1191563230,day,3,5
U2945,115750359,night,4,3
U2946,34181693,night,4,4
U2947,7046478,night,4,4
U2948,7045739,night,3,3
U2949,660841421,day,3,4
U2950,115743507,day,4,4
U2951,43278111,night,4,5
U2952,489340984,night,3,4
U2953,819816301,day,3,4
U2954,38358826,day,3,4
U2955,27688254,night,3,5
U2956,755044086,night,3,5
U2957,593435323,day,4,4
U2958,118689927,day,4,3
U2959,738259341,night,3,2
U2960,7046147,night,4,4
U2961,1090785124,day,3,4
U2962,7045587,day,4,5
U2963,7045541,day,4,3
U2964,357001242,day,3,5
U2965,539112355,night,4,4
U2966,115743518,day,4,5
U2967,1372689903,night,3,4
U2968,59229057,night,3,4
U2969,33514318,night,4,4
U2970,7046024,night,3,4
U2971,7046185,day,4,4
U2972,7046465,night,4,4
U2973,1100640604,night,3,4
U2974,145048348,night,3,5
U2975,65276162,day,4,4
U2976,1413008723,night,4,5
U2977,1100640596,night,3,4
U2978,949771545,day,3,3
U2979,323847236,night,3,3
U2980,547502344,night,4,5
U2981,7045884,day,4,3
U2982,7045702,night,3,4
U2983,221491317,day,3,5
U2984,744277561,night,4,5
U2985,757702878,day,3,3
U2986,7045066,night,3,4
U2987,7046142,night,3,5
U2988,7046028,day,4,4
U2989,504863130,day,4,4
U2990,7046476,day,3,5
U2991,7044911,night,3,5
U2992,118689923,day,3,5
U2993,38349508,day,3,3
U2994,1137884622,night,4,4
U2995,43278123,night,4,5
U2996,7045631,day,3,3
U2997,499086653,day,3,5
U2998,180117926,day,3,4
U2999,7045452,day,3,4
